"Key","Source","Translation"
"[3BE6BEA94CB2D58702D79F881115F003]::4577E5D7488376A905D55180E3476906","Dr. Swansea is back?","Д-р Свонсі повернувся?"
"[3BE6BEA94CB2D58702D79F881115F003]::BDACF015418614B6DA2B5F945B98297E","Hospital staff with criminal background?","Hospital staff with criminal background?"
"[3BE6BEA94CB2D58702D79F881115F003]::2CB0EB4B4A7EBEFE99C9E38BB656FE62","I won't reveal Doctor Tippets' error.","I won't reveal Doctor Tippets' error."
"[3BE6BEA94CB2D58702D79F881115F003]::EE0B140848FEF400C0FA30A57EFA549C","Rumours of shady business?","Rumours of shady business?"
"[3BE6BEA94CB2D58702D79F881115F003]::2B90374F449BB27B212D33950E001A4F","Strange man visiting nurses?","Strange man visiting nurses?"
"[3BE6BEA94CB2D58702D79F881115F003]::51D1AD8B4BF6EB1E276CC28E06BF2C83","The hospital has been attacked?","The hospital has been attacked?"
"[3CC76DA24E15985425B7069DC1A4419D]::CE9AF08E43DB74C8D20641A7155621DA","Let's trade.","Let's trade."
"[3CC76DA24E15985425B7069DC1A4419D]::1C2DD1A448C526870BA3C38D76D8BC5C","Personal questions.","Особисті запитання."
"[3CC76DA24E15985425B7069DC1A4419D]::22E143EC4E0C269522EA0ABACE785C42","Your life in London?","Your life in London?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::305C8A584AE67E4AEB45E29303E09966","Are you that rich?","Are you that rich?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::CD7AC7BC4010CE1D777B0481851A24DE","I share your stupor!","I share your stupor!"
"[3D6CAFE043C57CEB786CA7A8F3973907]::E1D8F17B4B33EC3A83FDBA92E0E0C9A6","She charged you?","She charged you?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::5156A85543BEA7D4A758BF81F3093D09","Tell me about yourself?","Tell me about yourself?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::2598AB3B46E0AC40202234B8112AB125","Tell me about your arrival?","Tell me about your arrival?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::54F2CA6844599E9BBBB4B7A87CCFEC87","Toxic place?","Toxic place?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::C8C6AFE441A781074E2488A77CDDB522","What are you doing in your life?","What are you doing in your life?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::B5BD61884F06B2326028F08A2FBC25FC","Why hide his suicidal tendencies?","Why hide his suicidal tendencies?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::38945BFA44EFF9989207ADBF46EE1D5A","Complaints about your reception here?","Complaints about your reception here?"
"[3D6CAFE043C57CEB786CA7A8F3973907]::D7BCF319404138155FF42DB3CDF86114","Your son is not dying.","Your son is not dying."
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::E067E09749692B509AE5B38DD2CC5C33","Any news about Sean Hampton's shelter?","Any news about Sean Hampton's shelter?"
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::F9E707BC42C592E6641A00861DDA02EF","Did you see what happened?","Did you see what happened?"
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::3CD87FF64421C0D800EB08AA9364DF2D","I'm looking for Sean Hampton.","I'm looking for Sean Hampton."
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::7855FE734A6B413028255AAE0C204BD5","Let's trade.","Let's trade."
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::561C64BA495F1ECB197EB7B08D2FBF9C","Personal questions.","Особисті запитання."
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::972112274785A1876D0410810E3640D0","Worried about the London's situation?","Worried about the London's situation?"
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::79A642544F8D1C71D18B209BC23D99E4","Your life in London?","Your life in London?"
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::47C690454AFC1F4DCA4176A1537768D5","Your posters are everywhere.","Your posters are everywhere."
"[3DC2D6194CB6A810A2F1459D9A3D8B85]::3DD51DF040A7848E01A0D18063980A32","Your posters were destroyed.","Your posters were destroyed."
"[3DCA3B48439C748F1561ED9838B821F9]::2B261D5E47C14AB9C6E48C820F132607","Let's trade.","Let's trade."
"[3DCA3B48439C748F1561ED9838B821F9]::C2B81D104B17E66FDD5BF1BEAD495AE6","Personal questions.","Особисті запитання."
"[3DCA3B48439C748F1561ED9838B821F9]::98F16E57449FAD9D5A29E6BAD4982988","Your life in London?","Your life in London?"
"[400473824DFC0F02099587822876B65D]::8543206047691B5FCDE633A96AA82716","Beauty is not everything.","Beauty is not everything."
"[400473824DFC0F02099587822876B65D]::2A50ABC446B7426765F3C68091295F06","Can I do anything?","Can I do anything?"
"[400473824DFC0F02099587822876B65D]::21C6A85C43E750CB369C588BAFE9193B","How is your stay with us?","How is your stay with us?"
"[400473824DFC0F02099587822876B65D]::AF0DFE15412AE08A375C8C9B2DB8AE73","Real cause of your injury?","Real cause of your injury?"
"[400473824DFC0F02099587822876B65D]::4EF575584D9511E55EB7A8AD4FD88163","Surgery could help you.","Surgery could help you."
"[400473824DFC0F02099587822876B65D]::1048F498429E4A3374859BAB06D7DCB6","What really happened?","What really happened?"
"[400473824DFC0F02099587822876B65D]::00E1C3E240AE323EC02CD590C34D2B3D","Who is treating you?","Who is treating you?"
"[400473824DFC0F02099587822876B65D]::3E6FEFE74114F04CEBD2CA8E9B224995","Why the lie?","Why the lie?"
"[400473824DFC0F02099587822876B65D]::89AFC87B48100459A8C509BD42F59546","You can't hide forever.","You can't hide forever."
"[40A24718408AF086DC98699902EEB572]::A75D7624448D7F70D8C3D88C1A8D7658","Let's trade.","Let's trade."
"[40A24718408AF086DC98699902EEB572]::C347C19A443ED068F4A462BA4919D97C","Personal questions.","Особисті запитання."
"[40A24718408AF086DC98699902EEB572]::E5DC78B94CD032AC513B2797A73B82DB","Your life in London?","Your life in London?"
"[40AA60EA419B7543283F3B94CBCF0A55]::048A54184D97A551AA1FDDAD954547C1","Her body is missing?","Her body is missing?"
"[40AA60EA419B7543283F3B94CBCF0A55]::47DF960D467B5A1F594D22AFD17DF9C7","Who could have done this?","Who could have done this?"
"[414C07E34DEF9837C487079A99E77BB5]::68514A104B03203DE36FFCB0236AB201","About your new position?","About your new position?"
"[414C07E34DEF9837C487079A99E77BB5]::731B0B8B42A093B6E9AE2DB7153C72C3","Anyone that stands out?","Anyone that stands out?"
"[414C07E34DEF9837C487079A99E77BB5]::B5ADB2634402245F932D40BD3F1841A6","Anyone you'd like to praise?","Anyone you'd like to praise?"
"[414C07E34DEF9837C487079A99E77BB5]::AF36A6F14678801DCF414196BA60FBF5","Could this hospital fail?","Could this hospital fail?"
"[414C07E34DEF9837C487079A99E77BB5]::BECFD7E2449F1160BA679689C0E4C8B2","Tell me about the staff.","Tell me about the staff."
"[414C07E34DEF9837C487079A99E77BB5]::203AD41342F10875A45191A2AAAD8876","The invisible enemy?","The invisible enemy?"
"[41967BB840B9408812329E86EB6DE5EB]::703C187B450E83DFF10D03A427B98DFF","Have you stopped blackmailing people?","Have you stopped blackmailing people?"
"[41967BB840B9408812329E86EB6DE5EB]::3C8AFECC4CDC5A061E36DBB19A39A53A","Tell me about yourself...","Tell me about yourself..."
"[41967BB840B9408812329E86EB6DE5EB]::08823927442BAEEF1E6A4B9E450DEE5A","Do you regret Pembroke?","Do you regret Pembroke?"
"[41967BB840B9408812329E86EB6DE5EB]::74B4C4604FE3024493C2F895C30A957A","Do you trust me?","Do you trust me?"
"[41967BB840B9408812329E86EB6DE5EB]::3F8B519942A6538248EF0D9501DE74C0","Will you ever go back to Romania?","Will you ever go back to Romania?"
"[41967BB840B9408812329E86EB6DE5EB]::890D08BE4F5722B73FBF58B300DF2F42","Do you need my medical help?","Do you need my medical help?"
"[41967BB840B9408812329E86EB6DE5EB]::B86FE9454EA92A6DA20670BBAEA886D9","Are you not afraid of dying?","Are you not afraid of dying?"
"[41967BB840B9408812329E86EB6DE5EB]::D39D4C5A430FBFA7AABAFA8065A522DC","Who is the current victim?","Who is the current victim?"
"[41967BB840B9408812329E86EB6DE5EB]::08C05E754935CF52D346ECA767FC1EC6","Why did you blackmail Lady Ashbury?","Why did you blackmail Lady Ashbury?"
"[4323EFC44E0DD20D1C623C803247F386]::06B39A1B49AA3A18282E6D82CEE01FE1","Let's trade.","Let's trade."
"[4323EFC44E0DD20D1C623C803247F386]::E85CC3BD4202BF5D7B8F40826BBBC474","Personal questions.","Особисті запитання."
"[4323EFC44E0DD20D1C623C803247F386]::A8155F4E44F93EA3D61961A6A07B85D4","Your life in London?","Your life in London?"
"[438A72E64A7DF73D2DAB50B17D3752DF]::EE741C2F4AA8C9F5DD956AB778BCA1FB","About recent events in the hospital?","About recent events in the hospital?"
"[438A72E64A7DF73D2DAB50B17D3752DF]::0BFFCDEF4871BC859F670CA5E3116A52","Doctor Swansea is back?","Доктор Свонсі повернувся?"
"[438A72E64A7DF73D2DAB50B17D3752DF]::4A3960DD4743BB5BE9B91694C6C6F272","Rumours of blackmail?","Rumours of blackmail?"
"[438A72E64A7DF73D2DAB50B17D3752DF]::F7A68CF642760B5770DA699D3F56DCAE","The hospital has been attacked?","The hospital has been attacked?"
"[438A72E64A7DF73D2DAB50B17D3752DF]::1D0F860E405195BA9970AB9F81C9E0B6","Your help on Strickland's mixture.","Your help on Strickland's mixture."
"[43C18AD34B59B2191F0BEABCA760B74A]::8014E5C943425237B51502847FD762A7","About the death of your mother?","About the death of your mother?"
"[43C18AD34B59B2191F0BEABCA760B74A]::F496E1EF497FFB2B489F2883B6529D60","Are you sure you're safe?","Are you sure you're safe?"
"[43C18AD34B59B2191F0BEABCA760B74A]::B35B7EE94324DA7FC17C8B81F58451D4","Giselle is not as tough as you are.","Giselle is not as tough as you are."
"[43C18AD34B59B2191F0BEABCA760B74A]::1CAAAC0F4DBD656F9542268CE29AFD2A","Let's trade.","Let's trade."
"[43C18AD34B59B2191F0BEABCA760B74A]::68FD446E4CE65DC176F8B791B056690C","Personal questions.","Особисті запитання."
"[43C18AD34B59B2191F0BEABCA760B74A]::BFD2D6754E796C8BFA2321BC1457CBC3","Resentment between you and your sister.","Resentment between you and your sister."
"[43C18AD34B59B2191F0BEABCA760B74A]::6552F50046ECA074C505A09269EB7CD7","She may drink to hide her pain?","She may drink to hide her pain?"
"[43C18AD34B59B2191F0BEABCA760B74A]::C6DA350440C60F5C11E31E822B7A2A3B","Tell me about the gang's threat?","Tell me about the gang's threat?"
"[43C18AD34B59B2191F0BEABCA760B74A]::FAFDD605470CF086AAA84187EDF283A9","You sound a little bit reckless.","You sound a little bit reckless."
"[43C18AD34B59B2191F0BEABCA760B74A]::6536017F4705A0997F537AA25220DD24","Your life in London?","Your life in London?"
"[466F31A243CE190BD4B3DD8CB6909BB1]::142EB71D48AE89F2AAA07D811581E957","Let's trade.","Let's trade."
"[466F31A243CE190BD4B3DD8CB6909BB1]::50DA53B3452AD658815F59AF2BDEA3D6","Personal questions.","Особисті запитання."
"[466F31A243CE190BD4B3DD8CB6909BB1]::6C8864504A4B2846B41E029782DE1BBF","Your life in London?","Your life in London?"
"[470B5943491FA216E43E20B73431D7DE]::B34FCB664B1EF195AD98D3B2600C056A","Are you French?","Are you French?"
"[470B5943491FA216E43E20B73431D7DE]::F9717A524D4CE49EA8EF40B0A8AEDBE6","Dear cousin? Are we related?","Dear cousin? Are we related?"
"[470B5943491FA216E43E20B73431D7DE]::9077FF9C45558E6091C4069AC5887FD4","I believe you.","I believe you."
"[470B5943491FA216E43E20B73431D7DE]::195007C24202A14AB5F89BB52F4A9397","I followed the blood trail.","I followed the blood trail."
"[470B5943491FA216E43E20B73431D7DE]::A07DF80849E112092B49C6953CDAD3E8","What are you doing here?","What are you doing here?"
"[470B5943491FA216E43E20B73431D7DE]::1692A4B74C172D13230C2E8B6A5B4B6C","What is your plan here?","What is your plan here?"
"[470B5943491FA216E43E20B73431D7DE]::D34F82734F05BD16DD4F9FA04D795781","Who are you?","Хто ви?"
"[470B5943491FA216E43E20B73431D7DE]::53C52BCD46C6D0D3E4A3C29BEABFFD6C","You deserve to die.","You deserve to die."
"[470B5943491FA216E43E20B73431D7DE]::864071D546A1C51070BD64A663A32B90","You take pleasure in others' misery?","You take pleasure in others' misery?"
"[470CFBD346E5C5447CE9D9B193D689EC]::B9C38B08466C86550E30B1BAEAF3AD4C","Have you no remorse!","Have you no remorse!"
"[470CFBD346E5C5447CE9D9B193D689EC]::1B070B7F474DE9E5672CAEB368D3CFBC","I want to try to understand.","I want to try to understand."
"[470CFBD346E5C5447CE9D9B193D689EC]::83ADF7434C00B5718E8E3CB27BB85FEC","Let's trade.","Let's trade."
"[470CFBD346E5C5447CE9D9B193D689EC]::4C887DEB4B820619B657FD81C3E3F4E5","Personal questions.","Особисті запитання."
"[470CFBD346E5C5447CE9D9B193D689EC]::199C868949C9BBE747A692B120231B92","Your life in London?","Your life in London?"
"[4733EACC433B7D3AB48AFC8508D0E92C]::EAC374FD43D0A8D07CD422B4FEB77E63","Any news about Sean Hampton's shelter?","Any news about Sean Hampton's shelter?"
"[4733EACC433B7D3AB48AFC8508D0E92C]::EF24B18C49D1DA82791F8394642D0E34","I'm looking for Sean Hampton.","I'm looking for Sean Hampton."
"[4733EACC433B7D3AB48AFC8508D0E92C]::750B70164130BD355FFEC3B169A2E9B3","Let's trade.","Let's trade."
"[4733EACC433B7D3AB48AFC8508D0E92C]::AF3187A04EFA99A499B8D8865E241A1D","Personal questions.","Особисті запитання."
"[4733EACC433B7D3AB48AFC8508D0E92C]::FD2FC420428A8FD115D9F2BE494F7AFC","Worried about the London's situation?","Worried about the London's situation?"
"[4733EACC433B7D3AB48AFC8508D0E92C]::1D1693D841D5DB5E5B800BA8655FAA58","Your life in London?","Your life in London?"
"[481C4651494DCFBDDF285982872D15D7]::B9BBF6F94717A60A4B56E582638B9DCE","Can we speak more?","Can we speak more?"
"[481C4651494DCFBDDF285982872D15D7]::759C87FB45423232E2AFCCA0BBFF5E64","Farewell.","Farewell."
"[481C4651494DCFBDDF285982872D15D7]::680B7FAB4FED3055924D189CF6191A71","How is immortality?","How is immortality?"
"[481C4651494DCFBDDF285982872D15D7]::7CB5B6A643C7BB588D438799A27E3253","I can stop the epidemic.","I can stop the epidemic."
"[481C4651494DCFBDDF285982872D15D7]::995B2CBC45549C8F840EA4BA55902DBE","I cannot tell you.","I cannot tell you."
"[481C4651494DCFBDDF285982872D15D7]::4D63F590441F4C36DDAD6E81D36C9ABA","I must stop a Disaster.","I must stop a Disaster."
"[481C4651494DCFBDDF285982872D15D7]::277BE7B74CADB0EF53C2F5BEFABA5550","Leave the Guard?","Leave the Guard?"
"[481C4651494DCFBDDF285982872D15D7]::412A6BB7472B2021742EC385AF540100","Me?","Me?"
"[481C4651494DCFBDDF285982872D15D7]::32906BF7491A8135F9A28EB9C1AC9772","Murder of your parents.","Murder of your parents."
"[481C4651494DCFBDDF285982872D15D7]::3D81F94144E758CEA0DB21B8B60FD0CD","Vampires killed your parents?","Vampires killed your parents?"
"[481C4651494DCFBDDF285982872D15D7]::641CF31C4FB2A6FCD80383B2DFCFC12B","Where is she?","Where is she?"
"[481C4651494DCFBDDF285982872D15D7]::3065F39C4EFD10549C2D5DAEA71589F6","Why come here?","Why come here?"
"[481C4651494DCFBDDF285982872D15D7]::31C4D7584956A812DB0D9799A443FF33","Why come here?","Why come here?"
"[481C4651494DCFBDDF285982872D15D7]::DB60C3714DA26A42371093B0CA5DD0FE","Will you hunt me?","Will you hunt me?"
"[481C4651494DCFBDDF285982872D15D7]::9392150C4B98CB7D907F2C8E7991C751","Will you stop the Great Hunt?","Will you stop the Great Hunt?"
"[481C4651494DCFBDDF285982872D15D7]::5CCFC16F453D04CF7B4D5E8772199757","Who was that man?","Who was that man?"
"[48614E4F40A339D26E526AA17FF876DA]::842B7ACC4FD291AA2F100CB6EEFE11E1","About current situation in Whitechapel?","About current situation in Whitechapel?"
"[48614E4F40A339D26E526AA17FF876DA]::F52E00B8431A5F5A300226B116240A08","Any news of Nurse Crane's dispensary?","Any news of Nurse Crane's dispensary?"
"[48614E4F40A339D26E526AA17FF876DA]::D79403764B8C9158C8C77FA158140158","Could this be the scarf you lost?","Could this be the scarf you lost?"
"[48614E4F40A339D26E526AA17FF876DA]::D9F7F33D4A1B76B5E68DBB865F29A145","I'm looking for Nurse Dorothy Crane.","I'm looking for Nurse Dorothy Crane."
"[48614E4F40A339D26E526AA17FF876DA]::4E707D604E3ABFAE39573CB63C81EB4A","Let's trade.","Let's trade."
"[4988011443BB943274DF7E8BDCDB0BDE]::683E05524116412454061F8230E4F791","I don't want such dubious associate.","I don't want such dubious associate."
"[4988011443BB943274DF7E8BDCDB0BDE]::E9103E034346558F22C070AAE0F8BE50","I've no interest in money.","I've no interest in money."
"[4988011443BB943274DF7E8BDCDB0BDE]::791B67F44F309370F524FA9E8DC2F513","There are always necessary evils...","There are always necessary evils..."
"[4988011443BB943274DF7E8BDCDB0BDE]::C10BC04C47DE57CF3A9DB4BDBE30FC5F","What help could I be to your business?","What help could I be to your business?"
"[4988011443BB943274DF7E8BDCDB0BDE]::996AB9C240AB095D59C8C7B724D81FF6","What is your business exactly?","What is your business exactly?"
"[4988011443BB943274DF7E8BDCDB0BDE]::77E48B8B44C3906C750A8BADFCB1D971","Why do you seem so happy?","Why do you seem so happy?"
"[4988011443BB943274DF7E8BDCDB0BDE]::297EFE1F46DCC14A3578AFA6FB90A113","You are a repellent individual!","You are a repellent individual!"
"[4988011443BB943274DF7E8BDCDB0BDE]::F9F59A1142B295EF67EB28849B410A27","You are despicable!","You are despicable!"
"[4988011443BB943274DF7E8BDCDB0BDE]::85719F4C4A18CF5771C9B2898FCD9F06","You are taking advantage of them…","You are taking advantage of them…"
"[4988011443BB943274DF7E8BDCDB0BDE]::A2EB60C74749C1D83F53F7A8FE549D2D","Your thoughts on the London's situation?","Your thoughts on the London's situation?"
"[4AAB0FCE499DFD39891DBAA73626648C]::5399944C418179DDCAA05DA2DA77381E","About Richard Nithercott's death?","About Richard Nithercott's death?"
"[4AAB0FCE499DFD39891DBAA73626648C]::7FF3B8AE48B5DD082C2DB495954F289E","Give me a smile, partner.","Give me a smile, partner."
"[4AAB0FCE499DFD39891DBAA73626648C]::FC04EEE44490B7D4C963F68D829BE136","How are you doing since Dorothy's death?","How are you doing since Dorothy's death?"
"[4AAB0FCE499DFD39891DBAA73626648C]::00D686124F5A912BA0DF11A44D82E961","I know you work for Nurse Crane.","I know you work for Nurse Crane."
"[4AAB0FCE499DFD39891DBAA73626648C]::4CC5CCE5401E7C3CC63F0AA177E0D74B","Tell me about Richard Nithercott?","Tell me about Richard Nithercott?"
"[4B4398934D4649A19E4A4D8803908A98]::0D28A82F4F149F5D4E26B897EB3938AC","Are you sure it was he?","Are you sure it was he?"
"[4B4398934D4649A19E4A4D8803908A98]::3916704242AB19CF049E198544566886","What happened then?","What happened then?"
"[4BFD539943368705EE6C9A99E9CC04E0]::3AEF41C647E2673E3C48E898A0424062","Tell me about the neighbourhood.","Tell me about the neighbourhood."
"[4BFD539943368705EE6C9A99E9CC04E0]::1CA72C5448EF223D63736BBF5035DAF7","Could you read cards for me?","Could you read cards for me?"
"[4BFD539943368705EE6C9A99E9CC04E0]::A4A613C44F5B1F38BC40F2AF05404F25","I pay…","I pay…"
"[4BFD539943368705EE6C9A99E9CC04E0]::5A01B074495097DA9E79B5BFB30C5D5B","Perhaps later...","Perhaps later..."
"[4BFD539943368705EE6C9A99E9CC04E0]::F73B46F24A57F4ADF76F2BBAA4DEBA1A","How long have you been a Primate?","How long have you been a Primate?"
"[4BFD539943368705EE6C9A99E9CC04E0]::5331B79E46D5861B6BCFEB879144D6C4","Read my fortune, then!","Read my fortune, then!"
"[4BFD539943368705EE6C9A99E9CC04E0]::BFBCB03C48B1BE7FE266A5B9EE1252E9","The cards told you about Mary?","The cards told you about Mary?"
"[4BFD539943368705EE6C9A99E9CC04E0]::C77398AE49260CE73D8D118973536B4F","What do you do here?","What do you do here?"
"[4BFD539943368705EE6C9A99E9CC04E0]::62100390486723937A5E7893A4CB30E5","Some believe you to be a vampire?","Some believe you to be a vampire?"
"[4CA16DBB4C1FFF61485D77892650FC6B]::5D2E7D224A8DF23668E5789D0BEE7498","How did Elisabeth find you?","How did Elisabeth find you?"
"[4CA16DBB4C1FFF61485D77892650FC6B]::3B697EAC4FB4D0CD001D968C674D3414","How did you meet her?","How did you meet her?"
"[4CA16DBB4C1FFF61485D77892650FC6B]::33ACA339411D7417DBEF1385C61E9964","I have questions first.","I have questions first."
"[4CA16DBB4C1FFF61485D77892650FC6B]::6B4AE5014D12C9162023D19883A5A493","Lady Ashbury in the sewers?","Lady Ashbury in the sewers?"
"[4CA16DBB4C1FFF61485D77892650FC6B]::E84059F24EC30B2A59002D8C2A15A3A7","Lord Redgrave knows you?","Lord Redgrave knows you?"
